2010-12-15-chapter-15-the-baby-moses-ase,Chapter 15: The Baby Moses,http://media.ldscdn.org/thumbnails/2010-12-15-chapter-15-the-baby-moses-138x81.jpg,2:29,The king of Egypt orders all Israelite baby boys to be put to death. The baby Moses is spared by the daughter of the king.
2010-12-28-chapter-28-david-and-goliath-ase,Chapter 28: David and Goliath,http://media.ldscdn.org/thumbnails/2010-12-28-chapter-28-david-and-goliath-138x81.jpg,2:32,Young David defeats Goliath with God's help.
2010-12-29-chapter-29-king-david-ase,Chapter 29: King David,http://media.ldscdn.org/thumbnails/2010-12-29-chapter-29-king-david-138x81.jpg,3:28,God blesses David and gives him success in many battles. David becomes king of Israel. He is a good king and obeys God's commandments. He lusts after Bathsheba and sins.
2010-12-27-chapter-27-young-david-ase,Chapter 27: Young David,http://media.ldscdn.org/thumbnails/2010-12-27-chapter-27-young-david-138x81.jpg,2:02,Samuel goes to Bethlehem to find the next king of Israel. God chooses the young David to be the future king.
2010-12-34-chapter-34-elijah-and-the-priests-of-baal-ase,Chapter 34: Elijah and the Priests of Baal,http://media.ldscdn.org/thumbnails/2010-12-34-chapter-34-elijah-and-the-priests-of-baal-138x81.jpg,4:01,Elijah shows the priests of Baal that idols have no power.
2010-12-33-chapter-33-the-prophet-elijah-ase,Chapter 33: The Prophet Elijah,http://media.ldscdn.org/thumbnails/2010-12-33-chapter-33-the-prophet-elijah-138x81.jpg,3:27,Elijah hides from wicked King Ahab and Jezebel. He goes to the home of a poor woman and child. The woman prepares bread with their only supplies. The Lord blesses them with food and water during the famine and heals her dead son.
2010-12-25-chapter-25-samuel-ase,Chapter 25: Samuel,http://media.ldscdn.org/thumbnails/2010-12-25-chapter-25-samuel-138x81.jpg,4:58,"Samuel learns from the priest Eli. Although very young, Samuel is called as a prophet."
2010-12-26-chapter-26-king-saul-ase,Chapter 26: King Saul,http://media.ldscdn.org/thumbnails/2010-12-26-chapter-26-king-saul-138x81.jpg,3:28,Saul becomes the king of Israel. Saul disobeys God by performing sacrifices without the prophet Samuel.
2010-12-36-chapter-36-elijah-and-elisha-ase,Chapter 36: Elijah and Elisha,http://media.ldscdn.org/thumbnails/2010-12-36-chapter-36-elijah-and-elisha-138x81.jpg,1:41,"Elijah parts the Jordan River with his coat. Elijah is taken up into heaven. Elisha becomes the new prophet. He parts the river with Elijah's coat, and they recognize him as a prophet."
2010-12-31-chapter-31-the-temple-ase,Chapter 31: The Temple,http://media.ldscdn.org/thumbnails/2010-12-31-chapter-31-the-temple-138x81.jpg,2:57,God tells King Solomon to build a temple. It is made out of the best material. The temple is the house of God.
2010-12-32-chapter-32-the-divided-kingdom-ase,Chapter 32: The Divided Kingdom,http://media.ldscdn.org/thumbnails/2010-12-32-chapter-32-the-divided-kingdom-138x81.jpg,2:40,"Solomon makes sacrifices to idols, and Israel is punished for wickedness. After Solomon dies, the twelve tribes of Israel are divided."
2010-12-35-chapter-35-elijah-talks-with-jesus-ase,Chapter 35: Elijah Talks with Jesus,http://media.ldscdn.org/thumbnails/2010-12-35-chapter-35-elijah-talks-with-jesus-138x81.jpg,2:44,Elijah sees and talks with Jesus Christ. God tells Elijah that Elisha will be the new prophet.
2010-12-30-chapter-30-king-solomon-ase,Chapter 30: King Solomon,http://media.ldscdn.org/thumbnails/2010-12-30-chapter-30-king-solomon-138x81.jpg,2:54,God blesses King Solomon with wisdom. Solomon gives many people wise counsel. He advises two women who are arguing over a baby.
2010-12-41-chapter-41-daniel-and-the-kings-dream-ase,Chapter 41: Daniel and the King’s Dream,http://media.ldscdn.org/thumbnails/2010-12-41-chapter-41-daniel-and-the-kings-dream-138x81.jpg,1:26,Daniel interprets the king's dream. The dream means the gospel will be preached all over the world. Daniel becomes leader over all the land.
2010-12-44-chapter-44-return-to-jerusalem-ase,Chapter 44: Return to Jerusalem,http://media.ldscdn.org/thumbnails/2010-12-44-chapter-44-return-to-jerusalem-138x81.jpg,2:19,The Jews return to Jerusalem and rebuild the temple. Some wicked men try to stop them. The prophets Ezra and Nehemiah give them instructions.
2010-12-47-chapter-47-the-prophets-tell-about-jesus-ase,Chapter 47: The Prophets Tell about Jesus,http://media.ldscdn.org/thumbnails/2010-12-47-chapter-47-the-prophets-tell-about-jesus-138x81.jpg,2:12,"The prophets preach about Jesus Christ. They tell of His birth, life, death, and resurrection."
2010-12-46-chapter-46-job-ase,Chapter 46: Job,http://media.ldscdn.org/thumbnails/2010-12-46-chapter-46-job-138x81.jpg,6:17,Job is a very righteous man. God knew that Job would remain righteous even if he was tried in all things. Satan could not destroy Job's faith.
2010-12-40-chapter-40-daniel-and-his-friends-ase,Chapter 40: Daniel and His Friends,http://media.ldscdn.org/thumbnails/2010-12-40-chapter-40-daniel-and-his-friends-138x81.jpg,1:35,Daniel and his friends obey God and request healthy food instead of meat and wine.
2010-12-43-chapter-43-daniel-and-the-lions-den-ase,Chapter 43: Daniel and the Lions’ Den,http://media.ldscdn.org/thumbnails/2010-12-43-chapter-43-daniel-and-the-lions-den-138x81.jpg,1:58,King Darius issues a law to kill all those who pray to God. Daniel continues to pray and is thrown into the lions' den. God saves him from injury.
2010-12-45-chapter-45-esther-ase,Chapter 45: Esther,http://media.ldscdn.org/thumbnails/2010-12-45-chapter-45-esther-138x81.jpg,3:08,"Esther, a Jew, is chosen as the new queen. Esther saves her people by revealing wicked Haman's plan."
2010-12-48-chapter-48-after-the-old-testament-ase,Chapter 48: After the Old Testament,http://media.ldscdn.org/thumbnails/2010-12-48-chapter-48-after-the-old-testament-138x81.jpg,2:21,Many Jews disobey God. Armies from other lands take them captive. Herod becomes the king over the Jews.
2010-12-37-chapter-37-the-prophet-elisha-three-miracles-ase,Chapter 37: The Prophet Elisha: Three Miracles,http://media.ldscdn.org/thumbnails/2010-12-37-chapter-37-the-prophet-elisha-three-miracles-138x81.jpg,3:59,"Elisha performs the miracle of the oil, raises a boy from the dead, and heals Naaman of leprosy."
2010-12-39-chapter-39-the-israelites-are-captured-ase,Chapter 39: The Israelites Are Captured,http://media.ldscdn.org/thumbnails/2010-12-39-chapter-39-the-israelites-are-captured-138x81.jpg,2:38,"Wicked kings rule in Jerusalem. Prophets warn the people, but they do not listen. Babylon conquers them."
2010-12-38-chapter-38-jonah-ase,Chapter 38: Jonah,http://media.ldscdn.org/thumbnails/2010-12-38-chapter-38-jonah-138x81.jpg,2:38,Jonah refuses to warn the people according to the Lord's directions. He is swallowed by a large fish. He repents and declares repentance unto the people of Nineveh.
2010-12-42-chapter-42-shadrach-meshach-and-abednego-ase,"Chapter 42: Shadrach, Meshach, and Abednego",http://media.ldscdn.org/thumbnails/2010-12-42-chapter-42-shadrach-meshach-and-abednego-138x81.jpg,2:13,"Shadrach, Meshach, and Abed-nego refuse to pray to an idol. The king throws them into a hot furnace, and God saves them."
27624401823811838620-ase,Overview of Church History,/bc/content/ldsorg/media-library/images/overviewofchurchhistory.png,,The History of the Church is briefly outlined and divided into six major periods.
27272636711852535200-ase,The Works and Designs of God,/bc/content/ldsorg/media-library/images/theworksanddesignsofgod.jpg,,Martin Harris tells a young man the story about the Book of Mormon manuscript pages that were lost.
16523966493838420745-ase,"""This is the Spirit of Revelation""",/bc/content/ldsorg/media-library/images/thisisthespiritofrevelation.png,,The early experiences of Oliver Cowdery serve as an example to help us understand principles of personal revelation.
41803761463859064540-ase,"""A Man Without Eloquence""",/bc/content/ldsorg/media-library/images/amanwithouteloquence.png,5:56,President Brigham Young tells how the testimony of a humble teacher helped him become converted to the restored gospel.
44218804675344649850-ase,"""The Heart and a Willing Mind""",/bc/content/ldsorg/media-library/images/theheartandawillingmind.png,8:02,President Brigham Young tells how the testimony of a humble teacher helped him become converted to the restored gospel.
10597532622420181020-ase,Zion's Camp,/bc/content/ldsorg/media-library/images/zionscamp1.png,,Several events from Zion's camp show how the march fulfilled the purposes of God.
83910119087001082100-ase,"""If They Harden Not Their Hearts""",/bc/content/ldsorg/media-library/images/iftheyhardennottheirhearts.png,,"During the Kirtland period, some members of the Church apostatized and suffered the consequences of their actions."
33906008898091997680-ase,Long- Promised Day,/bc/content/ldsorg/media-library/images/longpromisedday.png,,This presentation is a modern-day example of the Lord directing the Church through revelation to His prophet.
11144200998528542391-ase,Joseph Smith: The Prophet of the Restoration,/bc/content/ldsorg/media-library/images/josephsmiththeprophet.png,,"This review of the Prophet Joseph Smith's ministry shows how he ""has done more, save Jesus only, for the salvation of men in this world"" (D&C 135:3)."
20207442470043376140-ase,Endowed With Power,/bc/content/ldsorg/media-library/images/endowedwithpower.png,,President Brigham Young speaks of the Saints receiving temple ordinances before leaving Nauvoo.
2011-05-0010-johnny-lingo-ase,Johnny Lingo,http://media.ldscdn.org/thumbnails/2011-05-0010-johnny-lingo-138x81.jpg,23:50,"Johnny Lingo bargains his dowry for a bride, paying an exorbitant dowry and causing a sensation on the island. Being an expert trader, he knows the value of things—especially self-esteem."
2009-09-01-on-the-lords-errand-the-life-of-thomas-s-monson-ase,On the Lord's Errand: The Life of Thomas S. Monson,http://media.ldscdn.org/thumbnails/2009-09-01-on-the-lords-errand-the-life-of-thomas-s-monson-138x81.jpg,1:00:10,"This biography of President Thomas S. Monson’s life highlights some of his great memories and experiences. Included in this video are interviews with President Monson, family members, and friends."
2013-10-1000-saturday-morning-session-ase,Saturday Morning Session,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1000-saturday-morning-session-192x108-thumb.jpg,1:58:33,The Saturday Morning Session of the October 2013 General Conference.
2013-10-1061-keep-the-commandments-ase,Keep the Commandments,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1061-keep-the-commandments-192x108-thumb.jpg,3:55,The Mormon Tabernacle Choir sings “Keep the Commandments.”
2013-10-1040-carole-m-stephens-ase,Do We Know What We Have?,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1040-carole-m-stephens-192x108-thumb.jpg,11:33,"Priesthood ordinances and covenants provide access to the fulness of the blessings promised to us by God, which are made possible by the Savior’s Atonement."
2013-10-1020-elder-robert-d-hales-ase,General Conference: Strengthening Faith and Testimony,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1020-elder-robert-d-hales-192x108-thumb.jpg,15:49,"Oh, how we need general conference! Through conferences our faith is fortified and our testimonies deepened."
2013-10-1011-israel-israel-god-is-calling-ase,"Israel, Israel, God Is Calling",http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1011-israel-israel-god-is-calling-192x108-thumb.jpg,5:07,"The Mormon Tabernacle Choir sings “Israel, Israel, God Is Calling.”"
2013-10-1002-now-let-us-rejoice-ase,Now Let Us Rejoice,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1002-now-let-us-rejoice-192x108-thumb.jpg,3:07,The Mormon Tabernacle Choir sings “Now Let Us Rejoice.”
2013-10-1041-there-is-sunshine-in-my-soul-today-ase,There Is Sunshine in My Soul Today,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1041-there-is-sunshine-in-my-soul-today-192x108-thumb.jpg,3:51,The choir and congregation sing “There Is Sunshine in My Soul Today.”
2013-10-1060-elder-david-a-bednar-ase,The Windows of Heaven,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1060-elder-david-a-bednar-192x108-thumb.jpg,16:55,Spiritual and temporal blessings come into our lives as we live the law of tithing.
2013-10-1001-how-wondrous-and-great-ase,How Wondrous and Great,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1001-how-wondrous-and-great-192x108-thumb.jpg,1:15,The Mormon Tabernacle Choir sings “How Wondrous and Great.”
2013-10-1010-president-thomas-s-monson-ase,Welcome to Conference,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1010-president-thomas-s-monson-192x108-thumb.jpg,4:28,It is my prayer that we may be filled with the Spirit of the Lord as we listen and learn.
2013-10-1050-elder-edward-dube-ase,Look Ahead and Believe,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1050-elder-edward-dube-192x108-thumb.jpg,10:31,"In the sight of the Lord, it is not so much what we have done or where we have been but much more where we are willing to go."
2013-10-1030-elder-ulisses-soares-ase,Be Meek and Lowly of Heart,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1030-elder-ulisses-soares-192x108-thumb.jpg,11:21,"Being meek does not mean weakness, but it does mean behaving with goodness and kindness."
2013-10-1070-president-dieter-f-uchtdorf-ase,"Come, Join with Us",http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1070-president-dieter-f-uchtdorf-192x108-thumb.jpg,17:59,"Regardless of your circumstances, your personal history, or the strength of your testimony, there is room for you in this Church."
2013-10-2011-i-know-that-my-savior-loves-me-ase,I Know That My Savior Loves Me,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2011-i-know-that-my-savior-loves-me-192x108-thumb.jpg,4:05,"A family choir from stakes in Roy, Kanesville, Hooper, and West Haven sings “I Know That My Savior Loves Me.”"
2013-10-2030-elder-d-todd-christofferson-ase,The Moral Force of Women,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2030-elder-d-todd-christofferson-192x108-thumb.jpg,15:10,"Your intuition is to do good and to be good, and as you follow the Holy Spirit, your moral authority and influence will grow."
2013-10-1071-come-ye-thankful-people-ase,"Come, Ye Thankful People",http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-1071-come-ye-thankful-people-192x108-thumb.jpg,4:14,"The Mormon Tabernacle Choir sings “Come, Ye Thankful People.”"
2013-10-2041-press-forward-saints-ase,"Press Forward, Saints",http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2041-press-forward-saints-192x108-thumb.jpg,2:42,"The choir and congregation sing “Press Forward, Saints.”"
2013-10-2010-the-sustaining-of-church-officers-ase,The Sustaining of Church Officers,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2010-the-sustaining-of-church-officers-192x108-thumb.jpg,3:33,President Henry B. Eyring conducts the sustaining of Church officers.
2013-10-2060-elder-timothy-j-dyches-ase,Wilt Thou Be Made Whole?,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2060-elder-timothy-j-dyches-192x108-thumb.jpg,9:36,"As we repent and become converted to the Lord, we become whole, and our guilt is swept away."
2013-10-2050-elder-arnulfo-valenzuela-ase,Small and Simple Things,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2050-elder-arnulfo-valenzuela-192x108-thumb.jpg,9:32,Let us reach out to others with faith and with love.
2013-10-2000-saturday-afternoon-session-ase,Saturday Afternoon Session,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2000-saturday-afternoon-session-192x108-thumb.jpg,1:58:31,The Saturday Afternoon Session of the October 2013 General Conference.
2013-10-2001-on-this-day-of-joy-and-gladness-ase,On This Day of Joy and Gladness,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2001-on-this-day-of-joy-and-gladness-192x108-thumb.jpg,2:42,"A family choir from stakes in Roy, Kanesville, Hooper, and West Haven sings “On This Day of Joy and Gladness.”"
2013-10-2020-president-boyd-k-packer-ase,The Key to Spiritual Protection,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2020-president-boyd-k-packer-192x108-thumb.jpg,14:40,Peace can be settled in the heart of each who turns to the scriptures and unlocks the promises of protection and redemption.
2013-10-2040-elder-s-gifford-nielsen-ase,Hastening the Lord's Game Plan!,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2040-elder-s-gifford-nielsen-192x108-thumb.jpg,9:06,We each must develop and carry out our own personal game plan to serve with enthusiasm alongside the full-time missionaries.
2013-10-2070-elder-jeffrey-r-holland-ase,Like a Broken Vessel,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2070-elder-jeffrey-r-holland-192x108-thumb.jpg,14:10,How do you best respond when mental or emotional challenges confront you or those you love?
2013-10-3000-priesthood-session-ase,Priesthood Session,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-3000-priesthood-session-192x108-thumb.jpg,1:50:55,The Priesthood Session of the October 2013 General Conference.
2013-10-3030-elder-randy-d-funk-ase,Called of Him to Declare His Word,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-3030-elder-randy-d-funk-192x108-thumb.jpg,12:58,"If you are humble and obedient and hearken to the voice of the Spirit, you will find great happiness in your service as a missionary."
2013-10-3002-like-ten-thousand-legions-marching-ase,Like Ten Thousand Legions Marching,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-3002-like-ten-thousand-legions-marching-192x108-thumb.jpg,2:42,An Aaronic Priesthood choir from stakes in Murray sings “Like Ten Thousand Legions Marching.”
2013-10-3031-do-what-is-right-ase,Do What Is Right,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-3031-do-what-is-right-192x108-thumb.jpg,3:34,The choir and congregation sing “Do What Is Right.”
2013-10-3040-president-dieter-f-uchtdorf-ase,You Can Do It Now!,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-3040-president-dieter-f-uchtdorf-192x108-thumb.jpg,16:18,"As long as we are willing to rise up again and continue on the path, … we can learn something from failure and become better and happier."
2013-10-3001-sing-praise-to-him-ase,Sing Praise to Him,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-3001-sing-praise-to-him-192x108-thumb.jpg,3:35,An Aaronic Priesthood choir from stakes in Murray sings “Sing Praise to Him.”
2013-10-2080-elder-m-russell-ballard-ase,Put Your Trust in the Lord,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2080-elder-m-russell-ballard-192x108-thumb.jpg,15:42,Become engaged in doing what you can in sharing the great message of the Restoration of the gospel of Jesus Christ.
2013-10-3020-bishop-gerald-causse-ase,Ye Are No More Strangers,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-3020-bishop-gerald-causse-192x108-thumb.jpg,12:07,In this Church there are no strangers and no outcasts. There are only brothers and sisters.
2013-10-3010-elder-l-tom-perry-ase,The Doctrines and Principles Contained in the Articles of Faith,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-3010-elder-l-tom-perry-192x108-thumb.jpg,14:28,Each article of faith adds unique value to our understanding of the gospel of Jesus Christ.
2013-10-3050-president-henry-b-eyring-ase,Bind Up Their Wounds,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-3050-president-henry-b-eyring-192x108-thumb.jpg,16:24,I pray that we may prepare ourselves to give whatever priesthood service the Lord may set before us on our mortal journey.
2013-10-2081-love-at-home-ase,Love at Home,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-2081-love-at-home-192x108-thumb.jpg,4:22,"A family choir from stakes in Roy, Kanesville, Hooper, and West Haven sings “Love at Home.”"
2013-10-4010-president-henry-b-eyring-ase,To My Grandchildren,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4010-president-henry-b-eyring-192x108-thumb.jpg,16:46,There is one overarching commandment that will help us to meet the challenges and lead to the heart of a happy family life.
2013-10-4003-master-the-tempest-is-raging-ase,"Master, the Tempest Is Raging",http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4003-master-the-tempest-is-raging-192x108-thumb.jpg,4:06,"The Mormon Tabernacle Choir sings “Master, the Tempest Is Raging.”"
2013-10-4050-elder-richard-g-scott-ase,Personal Strength through the Atonement of Jesus Christ,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4050-elder-richard-g-scott-192x108-thumb.jpg,15:25,"Through the Atonement of Jesus Christ, each of us can become clean and the burden of our rebellion will be lifted."
2013-10-3060-president-thomas-s-monson-ase,True Shepherds,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-3060-president-thomas-s-monson-192x108-thumb.jpg,17:33,Home teaching answers many prayers and permits us to see the transformations which can take place in people’s lives.
2013-10-4031-put-your-shoulder-to-the-wheel-ase,Put Your Shoulder to the Wheel,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4031-put-your-shoulder-to-the-wheel-192x108-thumb.jpg,3:11,The choir and congregation sing “Put Your Shoulder to the Wheel.”
2013-10-4001-sweet-is-the-work-ase,Sweet Is the Work,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4001-sweet-is-the-work-192x108-thumb.jpg,1:19,The Mormon Tabernacle Choir sings “Sweet Is the Work.”
2013-10-4040-elder-richard-j-maynes-ase,The Strength to Endure,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4040-elder-richard-j-maynes-192x108-thumb.jpg,13:04,Our ability to endure to the end in righteousness will be in direct proportion to the strength of our testimony and the depth of our conversion.
2013-10-4020-elder-dallin-h-oaks-ase,No Other Gods,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4020-elder-dallin-h-oaks-192x108-thumb.jpg,16:43,Are we serving priorities or gods ahead of the God we profess to worship?
2013-10-4000-sunday-morning-session-ase,Sunday Morning Session,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4000-sunday-morning-session-192x108-thumb.jpg,2:00:15,The Sunday Morning Session of the October 2013 General Conference.
2013-10-3061-god-of-our-fathers-whose-almighty-hand-ase,"God of Our Fathers, Whose Almighty Hand",http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-3061-god-of-our-fathers-whose-almighty-hand-192x108-thumb.jpg,3:17,"An Aaronic Priesthood choir from stakes in Murray sings “God of Our Fathers, Whose Almighty Hand.”"
2013-10-4030-bonnie-oscarson-ase,Be Ye Converted,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4030-bonnie-oscarson-192x108-thumb.jpg,11:30,"True conversion occurs as you continue to act upon the doctrines you know are true and keep the commandments, day after day, month after month."
2013-10-4002-rejoice-the-lord-is-king-ase,"Rejoice, the Lord Is King!",http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4002-rejoice-the-lord-is-king-192x108-thumb.jpg,2:27,"The Mormon Tabernacle Choir sings “Rejoice, the Lord Is King!”"
2013-10-5010-elder-quentin-l-cook-ase,Lamentations of Jeremiah: Beware of Bondage,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5010-elder-quentin-l-cook-192x108-thumb.jpg,14:32,"Our challenge is to avoid bondage of any kind, help the Lord gather His elect, and sacrifice for the rising generation."
2013-10-5040-elder-kevin-s-hamilton-ase,Continually Holding Fast,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5040-elder-kevin-s-hamilton-192x108-thumb.jpg,10:11,May we continually hold fast to the iron rod that leads to the presence of our Heavenly Father.
2013-10-5001-they-the-builders-of-the-nation-ase,"They, the Builders of the Nation",http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5001-they-the-builders-of-the-nation-192x108-thumb.jpg,3:24,"The Mormon Tabernacle Choir sings “They, the Builders of the Nation.”"
2013-10-5002-when-he-comes-again-ase,When He Comes Again,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5002-when-he-comes-again-192x108-thumb.jpg,4:12,The Mormon Tabernacle Choir sings “When He Comes Again.”
2013-10-5030-david-m-mcconkie-ase,Teaching with the Power and Authority of God,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5030-david-m-mcconkie-192x108-thumb.jpg,10:43,The Lord has provided the way for every worthy Latter-day Saint to teach in the Savior’s way.
2013-10-5000-sunday-afternoon-session-ase,Sunday Afternoon Session,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5000-sunday-afternoon-session-192x108-thumb.jpg,1:58:31,The Sunday Afternoon Session of the October 2013 General Conference.
2013-10-4051-o-divine-redeemer-ase,O Divine Redeemer,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4051-o-divine-redeemer-192x108-thumb.jpg,6:10,The Mormon Tabernacle Choir sings “O Divine Redeemer.”
2013-10-4060-president-thomas-s-monson-ase,"“I Will Not Fail Thee, nor Forsake Thee”",http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4060-president-thomas-s-monson-192x108-thumb.jpg,18:15,Our Heavenly Father … knows that we learn and grow and become stronger as we face and survive the trials through which we must pass.
2013-10-5050-elder-adrian-ochoa-ase,Look Up,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5050-elder-adrian-ochoa-192x108-thumb.jpg,10:23,Today is the time to look to the Source of truth and ensure that our testimonies are strong.
2013-10-5031-called-to-serve-ase,Called to Serve,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5031-called-to-serve-192x108-thumb.jpg,2:55,The choir and congregation sing “Called to Serve.”
2013-10-4061-we-thank-thee-o-god-for-a-prophet-ase,"We Thank Thee, O God, for a Prophet",http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-4061-we-thank-thee-o-god-for-a-prophet-192x108-thumb.jpg,4:08,"The Mormon Tabernacle Choir sings “We Thank Thee, O God, for a Prophet.”"
2013-10-5020-elder-neil-l-andersen-ase,Power in the Priesthood,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5020-elder-neil-l-andersen-192x108-thumb.jpg,14:56,"A man may open the drapes so the warm sunlight comes into the room, but the man does not own the sun or the light or the warmth it brings."
2013-10-5080-president-thomas-s-monson-ase,Till We Meet Again,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5080-president-thomas-s-monson-192x108-thumb.jpg,3:00,"May we show increased kindness toward one another, and may we ever be found doing the work of the Lord."
2013-10-5081-abide-with-me-tis-eventide-ase,Abide with Me; 'Tis Eventide,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5081-abide-with-me-tis-eventide-192x108-thumb.jpg,5:51,The Mormon Tabernacle Choir sings “Abide with Me; 'Tis Eventide.”
2013-10-5060-elder-terence-m-vinson-ase,Drawing Closer to God,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5060-elder-terence-m-vinson-192x108-thumb.jpg,10:17,Our Savior wants us to really love Him to the point that we want to align our will with His.
2013-10-5070-elder-russell-m-nelson-ase,Decisions for Eternity,http://media.ldscdn.org/images/videos/general-conference/october-2013-general-conference/2013-10-5070-elder-russell-m-nelson-192x108-thumb.jpg,14:25,"The wise use of your freedom to make your own decisions is crucial to your spiritual growth, now and for eternity."
57649599127730636580-ase,How Firm a Foundation,http://media.ldscdn.org/images/videos/general-conference/april-2014-general-conference/2014-04-1001-how-firm-a-foundation-192x108-thumb.jpg,1:28,The Mormon Tabernacle Choir sings “How Firm a Foundation.”
16910398252080422125-ase,"Lead, Kindly Light",http://media.ldscdn.org/images/videos/general-conference/april-2014-general-conference/2014-04-1003-lead-kindly-light-192x108-thumb.jpg,5:04,"The Mormon Tabernacle Choir sings “Lead, Kindly Light.”"
42645430351188091260-ase,Spiritual Whirlwinds,http://media.ldscdn.org/images/videos/general-conference/april-2014-general-conference/2014-04-1060-elder-neil-l-andersen-192x108-thumb.jpg,15:56,Neil L. Andersen encourages youth to trust in God during challenges and promises that they will receive the Lord's protection and guidance.
18012901261515872052-ase,Welcome to Conference,http://media.ldscdn.org/images/videos/general-conference/april-2014-general-conference/2014-04-1010-president-thomas-s-monson-192x108-thumb.jpg,4:35,Thomas S. Monson opens general conference and tells of his experiences at the dedication of the Gilbert Arizona Temple.
